date,0,1,2,3
2018-03-31,0.7756287,0.6600215,0.70185256,0.7202981
2018-06-30,0.0941393,-0.00045884252,0.0067952247,-0.043728147
2018-09-30,-0.07656426,-0.15881409,-0.31123674,-0.21715656
2018-12-31,-0.64854836,-0.18528298,0.010998276,-0.42465115
2019-03-31,-0.06709775,-0.25191578,-0.2064308,0.011779094
2019-06-30,0.027868632,-0.12090776,-0.18069151,0.2633856
2019-09-30,-0.20967868,-0.31438097,-0.4051655,-0.28295508
2019-12-31,0.03212734,0.14684208,-0.07481392,0.20490566
2020-03-31,0.10986048,0.109614,0.12099805,0.053379767
2020-06-30,-1.0566746,-0.7291169,-0.33197978,0.02444956
2020-09-30,0.45571166,0.20041087,-0.16304453,-0.7062123
2020-12-31,-0.81283885,-0.8481102,-0.9045948,-0.7383275
2021-03-31,0.38218775,0.5253502,0.091596484,-0.13533165
2021-06-30,-0.73180467,-0.4661023,-0.92196053,-0.26090136
2021-09-30,-0.37103373,-0.022039335,-0.2118561,-0.030138988
2021-12-31,0.050087534,0.1385335,0.084323585,0.52516097
2022-03-31,-0.31733787,-0.26889336,-0.28061965,-0.13319829
2022-06-30,-0.36198494,-0.2950674,-0.8005678,-0.45653313
2022-09-30,-0.21869533,-0.004732866,-0.16965522,0.07941926
2022-12-31,-0.59895676,-0.41890588,-0.40559453,-0.37184197
2023-03-31,-0.4611997,-0.57716197,-0.5705613,-0.6228007
2023-06-30,-0.3806238,-0.36663163,-0.8441787,-0.4225174
2023-09-30,-0.15141876,-0.040493313,-0.004358954,0.22719797
2023-12-31,-0.4810608,-0.48097944,-0.34653768,-0.07625507
